% ---------------------------------------
% Time: 17:35:42
% Data columns: 
% units: Setopint [-1, 1]; Velocity (m/s; rad/s); VelocityQuality [0, 1] 
% time, [idSensor], setpoint u, setpoint v, setpoint w, setpoint r, velocity[0], velQuality[0], velocity[1], velQuality[1], velocity[2], velQuality[2], velocity[5](rad/s), velQuality[5]
% ---------------------------------------


1093457699.905		1 0 0 -0.1 0.367 1 -0.133 1 -1.13575e-08 1 -0.00394654 1

1093457700.080		1 0 0 -0.1 -0.038 1 0.169 1 -1.12261e-08 1 0.000870215 1

1093457700.279		1 0 0 -0.1 -0.038 1 0.169 1 -1.12261e-08 1 0.000517086 1

1093457700.481		1 0 0 -0.1 -0.038 1 0.169 1 -1.12261e-08 1 0.00799002 1

1093457700.686		1 0 0 -0.1 0.414 1 0.179 1 -1.13104e-08 1 -0.00547695 1

1093457700.881		1 0 0 -0.1 0.414 1 0.179 1 -1.13104e-08 1 0.0032662 1

1093457701.085		1 0 0 -0.1 0.414 1 0.179 1 -1.13104e-08 1 0.00996783 1

1093457701.280		1 0 0 -0.1 0.258 1 0.112 1 -1.12598e-08 1 -0.00396004 1

1093457701.481		1 0 0 -0.1 0.258 1 0.112 1 -1.12598e-08 1 -0.00100195 1

1093457701.682		1 0 0 -0.1 0.258 1 0.112 1 -1.12598e-08 1 -0.00975398 1

1093457701.913		1 0 0 -0.1 0.124 1 0.217 1 -1.12099e-08 1 -0.00594688 1

1093457702.080		1 0 0 -0.1 0.124 1 0.217 1 -1.12099e-08 1 -0.00522346 1

1093457702.279		1 0 0 -0.1 0.124 1 0.217 1 -1.12099e-08 1 -0.00391822 1

1093457702.485		1 0 0 -0.1 0.124 1 0.217 1 -1.12099e-08 1 -0.00739578 1

1093457702.681		1 0 0 -0.1 0.084 1 0.24 1 -1.12658e-08 1 -0.0101725 1

1093457702.881		1 0 0 -0.1 0.084 1 0.24 1 -1.12658e-08 1 -0.0209331 1

1093457703.080		1 0 0 -0.1 0.084 1 0.24 1 -1.12658e-08 1 -0.00182648 1

1093457703.280		1 0 0 -0.2 0.286 1 0.127 1 -1.13206e-08 1 -0.00136912 1

1093457703.481		1 0 0 -0.2 0.286 1 0.127 1 -1.13206e-08 1 -0.00634703 1

1093457703.681		1 0 0 -0.2 0.286 1 0.127 1 -1.13206e-08 1 -0.0229191 1

1093457703.903		1 0 0 -0.2 0.361 1 0.217 1 -1.12605e-08 1 -0.0197277 1

1093457704.080		1 0 0 -0.2 0.361 1 0.217 1 -1.12605e-08 1 -0.0196157 1

1093457704.280		1 0 0 -0.2 0.361 1 0.217 1 -1.12605e-08 1 -0.0259724 1

1093457704.505		1 0 0 -0.2 0.361 1 0.217 1 -1.12605e-08 1 -0.0356826 1

1093457704.681		1 0 0 -0.2 0.2 1 0.205 1 -1.11992e-08 1 -0.023678 1

1093457704.881		1 0 0 -0.2 0.2 1 0.205 1 -1.11992e-08 1 -0.0380943 1

1093457705.079		1 0 0 -0.2 0.2 1 0.205 1 -1.11992e-08 1 -0.0320726 1

1093457705.280		1 0 0 -0.2 0.5 1 0.391 1 -1.1337e-08 1 -0.0308561 1

1093457705.481		1 0 0 -0.2 0.5 1 0.391 1 -1.1337e-08 1 -0.0197 1

1093457705.686		1 0 0 -0.2 0.5 1 0.391 1 -1.1337e-08 1 -0.0221243 1

1093457705.893		1 0 0 -0.2 0.339 1 0.125 1 -1.12805e-08 1 -0.0280087 1

1093457706.080		1 0 0 -0.2 0.339 1 0.125 1 -1.12805e-08 1 -0.0318947 1

1093457706.281		1 0 0 -0.2 0.339 1 0.125 1 -1.12805e-08 1 -0.0238822 1

1093457706.504		1 0 0 -0.2 0.339 1 0.125 1 -1.12805e-08 1 -0.0314752 1

1093457706.681		1 0 0 -0.2 0.242 1 0.389 1 -1.15024e-08 1 -0.0312208 1

1093457706.880		1 0 0 -0.2 0.242 1 0.389 1 -1.15024e-08 1 -0.03587 1

1093457707.081		1 0 0 -0.2 0.242 1 0.389 1 -1.15024e-08 1 -0.0280691 1

1093457707.280		1 0 0 -0.2 -0.127 1 0.303 1 -1.12099e-08 1 -0.0197401 1

1093457707.481		1 0 0 -0.2 -0.127 1 0.303 1 -1.12099e-08 1 -0.0355175 1

1093457707.681		1 0 0 -0.2 -0.127 1 0.303 1 -1.12099e-08 1 -0.0295308 1

1093457707.884		1 0 0 -0.2 0.265 1 -0.331 1 -1.13538e-08 1 -0.0361135 1

1093457708.080		1 0 0 -0.2 0.265 1 -0.331 1 -1.13538e-08 1 -0.0348468 1

1093457708.281		1 0 0 -0.2 0.265 1 -0.331 1 -1.13538e-08 1 -0.0286776 1

1093457708.505		1 0 0 -0.2 0.265 1 -0.331 1 -1.13538e-08 1 -0.0356203 1

1093457708.681		1 0 0 -0.2 0.192 1 0.013 1 -0.0896536 1 -0.0436039 1

1093457708.881		1 0 0 -0.2 0.192 1 0.013 1 -0.0896536 1 -0.029064 1

1093457709.084		1 0 0 -0.2 0.192 1 0.013 1 -0.0896536 1 -0.0424096 1

1093457709.280		1 0 0 -0.1 0.212 1 0.094 1 0.092291 1 -0.0291461 1

1093457709.482		1 0 0 -0.1 0.212 1 0.094 1 0.092291 1 -0.0357116 1

1093457709.681		1 0 0 -0.1 0.212 1 0.094 1 0.092291 1 -0.0319116 1

1093457709.881		1 0 0 -0.1 0.252 1 0.109 1 -1.14976e-08 1 -0.0203279 1

1093457710.080		1 0 0 -0.1 0.252 1 0.109 1 -1.14976e-08 1 -0.0346368 1

1093457710.280		1 0 0 -0.1 0.252 1 0.109 1 -1.14976e-08 1 -0.0337289 1

1093457710.500		1 0 0 -0.1 0.276 1 -0.02 1 -1.11666e-08 1 -0.0292689 1

1093457710.686		1 0 0 -0.1 0.276 1 -0.02 1 -1.11666e-08 1 -0.0241556 1

1093457710.882		1 0 0 -0.1 0.276 1 -0.02 1 -1.11666e-08 1 -0.0344383 1

1093457711.120		1 0 0 0 0.276 1 -0.02 1 -1.11666e-08 1 -0.0248565 1

1093457711.280		1 0 0 0 0.476 1 -0.185 1 -1.1477e-08 1 -0.0276236 1

1093457711.480		1 0 0 0 0.476 1 -0.185 1 -1.1477e-08 1 -0.0206077 1

1093457711.681		1 0 0 0 0.476 1 -0.185 1 -1.1477e-08 1 -0.00884515 1

1093457711.888		1 0 0 0 0.281 1 0.134 1 -1.11291e-08 1 -0.00971697 1

1093457712.080		1 0 0 0 0.281 1 0.134 1 -1.11291e-08 1 -0.0203441 1

1093457712.268		1 0 0 0 0.281 1 0.134 1 -1.11291e-08 1 -0.0154482 1

1093457712.486		1 0 0 0 -0.016 1 0.399 1 -0.0911322 1 -0.0204285 1

1093457712.681		1 0 0 0 -0.016 1 0.399 1 -0.0911322 1 -0.0165274 1

1093457712.881		1 0 0 0 -0.016 1 0.399 1 -0.0911322 1 -0.00978488 1

1093457713.102		1 0 0 0 -0.016 1 0.399 1 -0.0911322 1 0.00732181 1

1093457713.280		1 0 0 0 0.316 1 0.121 1 0.0906275 1 -0.0107206 1

1093457713.468		1 0 0 0 0.316 1 0.121 1 0.0906275 1 -0.00694266 1

1093457713.681		1 0 0 0 0.316 1 0.121 1 0.0906275 1 -0.0211717 1

1093457713.884		1 0 0 0 0.326 1 0.167 1 -1.14284e-08 1 0.00375017 1

1093457714.080		1 0 0 0 0.326 1 0.167 1 -1.14284e-08 1 -0.0129482 1

1093457714.280		1 0 0 0 0.326 1 0.167 1 -1.14284e-08 1 0.00820025 1

1093457714.481		1 0 0 0 0.421 1 0.053 1 -1.12493e-08 1 -0.0207988 1

1093457714.682		1 0 0 0 0.421 1 0.053 1 -1.12493e-08 1 -0.0181198 1

1093457714.881		1 0 0 0 0.421 1 0.053 1 -1.12493e-08 1 -0.0095988 1

1093457715.101		1 0 0 0 0.421 1 0.053 1 -1.12493e-08 1 0.00414858 1

1093457715.280		1 0 0 0 0.282 1 0.109 1 -1.11531e-08 1 -0.0116016 1

1093457715.481		1 0 0 0 0.282 1 0.109 1 -1.11531e-08 1 0.00311611 1

1093457715.709		1 0 0 0 0.282 1 0.109 1 -1.11531e-08 1 0.00787941 1

1093457715.881		1 0 0 0 0.295 1 0.13 1 -1.13958e-08 1 -0.00546088 1

1093457716.081		1 0 0 0 0.295 1 0.13 1 -1.13958e-08 1 -0.00413933 1

1093457716.280		1 0 0 0 0.295 1 0.13 1 -1.13958e-08 1 0.00903243 1

1093457716.481		1 0 0 0 -0.397 1 0.591 1 -0.0911509 1 -0.000983394 1

1093457716.681		1 0 0 0 -0.397 1 0.591 1 -0.0911509 1 0.000824896 1

1093457716.882		1 0 0 0.1 -0.397 1 0.591 1 -0.0911509 1 -0.00168479 1

1093457717.117		1 0 0 0.1 0.42 1 0.212 1 0.0904382 1 0.00881503 1

1093457717.281		1 0 0 0.1 0.42 1 0.212 1 0.0904382 1 0.00689875 1

1093457717.482		1 0 0 0.1 0.42 1 0.212 1 0.0904382 1 0.00851013 1

1093457717.708		1 0 0 0.1 0.42 1 0.212 1 0.0904382 1 0.0112255 1

1093457717.882		1 0 0 0.1 0.102 1 0.053 1 -1.14944e-08 1 0.0071541 1

1093457718.081		1 0 0 0.1 0.102 1 0.053 1 -1.14944e-08 1 0.00861855 1

1093457718.281		1 0 0 0.1 0.102 1 0.053 1 -1.14944e-08 1 0.00680746 1

1093457718.482		1 0 0 0.1 0.339 1 0.133 1 -1.14814e-08 1 -0.00399877 1

1093457718.682		1 0 0 0.1 0.339 1 0.133 1 -1.14814e-08 1 0.0163029 1

1093457718.882		1 0 0 0.1 0.339 1 0.133 1 -1.14814e-08 1 0.0113828 1

1093457719.081		1 0 0 0.1 0.361 1 0.189 1 -1.12926e-08 1 0.00351695 1

1093457719.281		1 0 0 0.1 0.361 1 0.189 1 -1.12926e-08 1 0.0169106 1

1093457719.482		1 0 0 0.1 0.361 1 0.189 1 -1.12926e-08 1 0.0205575 1

1093457719.710		1 0 0 0.1 0.361 1 0.189 1 -1.12926e-08 1 0.00449374 1

1093457719.884		1 0 0 0.1 0.288 1 0.139 1 -1.10853e-08 1 0.00349256 1

1093457720.081		1 0 0 0.1 0.288 1 0.139 1 -1.10853e-08 1 0.0221689 1

1093457720.283		1 0 0 0.1 0.288 1 0.139 1 -1.10853e-08 1 0.0119972 1

1093457720.482		1 0 0 0.1 0.301 1 0.208 1 -0.0937621 1 0.00436135 1

1093457720.683		1 0 0 0.1 0.301 1 0.208 1 -0.0937621 1 0.0152536 1

1093457720.881		1 0 0 0.1 0.301 1 0.208 1 -0.0937621 1 0.0220888 1

1093457721.084		1 0 0 0.1 0.453 1 -0.012 1 0.0919625 1 0.0244596 1

1093457721.279		1 0 0 0.1 0.453 1 -0.012 1 0.0919625 1 0.00544989 1

1093457721.483		1 0 0 0.1 0.453 1 -0.012 1 0.0919625 1 0.00601093 1

1093457721.703		1 0 0 0.1 0.299 1 0.125 1 -1.11263e-08 1 0.0114689 1

1093457721.882		1 0 0 0.1 0.299 1 0.125 1 -1.11263e-08 1 0.0216636 1

1093457722.081		1 0 0 0.1 0.299 1 0.125 1 -1.11263e-08 1 0.00891852 1

1093457722.303		1 0 0 0.1 0.299 1 0.125 1 -1.11263e-08 1 0.018516 1

1093457722.481		1 0 0 0.1 0.296 1 0.184 1 -1.13453e-08 1 0.020442 1

1093457722.682		1 0 0 0.1 0.296 1 0.184 1 -1.13453e-08 1 0.0255292 1

1093457722.881		1 0 0 0.1 0.296 1 0.184 1 -1.13453e-08 1 0.0159513 1

1093457723.081		1 0 0 0.1 -0.055 1 0.313 1 -1.14489e-08 1 0.0155031 1

1093457723.277		1 0 0 0.1 -0.055 1 0.313 1 -1.14489e-08 1 0.0148417 1

1093457723.481		1 0 0 0.1 -0.055 1 0.313 1 -1.14489e-08 1 0.00482331 1

1093457723.691		1 0 0 0.1 0.346 1 0.173 1 -1.11706e-08 1 0.0188437 1

1093457723.882		1 0 0 0.1 0.346 1 0.173 1 -1.11706e-08 1 0.0303991 1

1093457724.081		1 0 0 0.1 0.346 1 0.173 1 -1.11706e-08 1 0.013743 1

1093457724.302		1 0 0 0.1 0.346 1 0.173 1 -1.11706e-08 1 0.0237686 1

1093457724.483		1 0 0 0.1 -0.063 1 0.134 1 -1.11818e-08 1 0.0258991 1

1093457724.677		1 0 0 0.1 -0.063 1 0.134 1 -1.11818e-08 1 0.0109503 1

1093457724.881		1 0 0 0.1 -0.063 1 0.134 1 -1.11818e-08 1 0.0188339 1

1093457725.081		1 0 0 0.1 0.319 1 0.156 1 -1.1323e-08 1 0.015259 1

1093457725.281		1 0 0 0.1 0.319 1 0.156 1 -1.1323e-08 1 0.0186841 1

1093457725.469		1 0 0 0.1 0.319 1 0.156 1 -1.1323e-08 1 0.0239327 1

1093457725.687		1 0 0 0.1 0.802 1 -0.055 1 -1.12908e-08 1 0.0150158 1

1093457725.882		1 0 0 0.1 0.802 1 -0.055 1 -1.12908e-08 1 0.0215022 1

1093457726.082		1 0 0 0.1 0.802 1 -0.055 1 -1.12908e-08 1 0.0244557 1

1093457726.307		1 0 0 0.1 0.802 1 -0.055 1 -1.12908e-08 1 0.0259138 1

1093457726.483		1 0 0 0.1 0.202 1 0.168 1 -1.13005e-08 1 0.01631 1

1093457726.683		1 0 0 0.1 0.202 1 0.168 1 -1.13005e-08 1 0.0102716 1

1093457726.885		1 0 0 0.1 0.202 1 0.168 1 -1.13005e-08 1 0.0235653 1

1093457727.080		1 0 0 0.1 0.375 1 0.087 1 -1.13328e-08 1 0.019531 1

1093457727.282		1 0 0 0.1 0.375 1 0.087 1 -1.13328e-08 1 0.0209826 1

1093457727.482		1 0 0 0.1 0.375 1 0.087 1 -1.13328e-08 1 0.0075658 1

1093457727.683		1 0 0 0.1 0.352 1 0.127 1 -1.11664e-08 1 0.0261224 1

1093457727.882		1 0 0 0.1 0.352 1 0.127 1 -1.11664e-08 1 0.0137683 1

1093457728.081		1 0 0 0.1 0.352 1 0.127 1 -1.11664e-08 1 0.0329925 1

1093457728.301		1 0 0 0.1 0.352 1 0.127 1 -1.11664e-08 1 0.0349011 1

1093457728.482		1 0 0 0.1 0.23 1 -0.182 1 -1.11309e-08 1 0.0250864 1

1093457728.681		1 0 0 0.1 0.23 1 -0.182 1 -1.11309e-08 1 0.0199226 1

1093457728.909		1 0 0 0.1 0.23 1 -0.182 1 -1.11309e-08 1 0.0186951 1

1093457729.080		1 0 0 0.1 0.268 1 -0.024 1 -0.0937738 1 0.0226071 1

1093457729.281		1 0 0 0.1 0.268 1 -0.024 1 -0.0937738 1 0.0210216 1

1093457729.483		1 0 0 0.1 0.268 1 -0.024 1 -0.0937738 1 0.0193932 1

1093457729.682		1 0 0 0.1 0.119 1 0.239 1 0.0921189 1 0.0158191 1

1093457729.882		1 0 0 0.1 0.119 1 0.239 1 0.0921189 1 0.018365 1

1093457730.077		1 0 0 0.1 0.119 1 0.239 1 0.0921189 1 0.0111271 1

1093457730.287		1 0 0 0.1 0.21 1 0.37 1 -1.12196e-08 1 0.00906844 1

1093457730.482		1 0 0 0.1 0.21 1 0.37 1 -1.12196e-08 1 0.0168861 1

1093457730.683		1 0 0 0.1 0.21 1 0.37 1 -1.12196e-08 1 0.0310503 1

1093457730.909		1 0 0 0.1 0.21 1 0.37 1 -1.12196e-08 1 0.023556 1

1093457731.085		1 0 0 0.1 0.306 1 -0.002 1 -1.14153e-08 1 0.0269382 1

1093457731.281		1 0 0 0.1 0.306 1 -0.002 1 -1.14153e-08 1 0.0141158 1

1093457731.483		1 0 0 0.1 0.306 1 -0.002 1 -1.14153e-08 1 0.0243863 1

1093457731.682		1 0 0 0.1 0.229 1 0.118 1 -1.12949e-08 1 0.0239991 1

1093457731.887		1 0 0 0.1 0.229 1 0.118 1 -1.12949e-08 1 0.0289557 1

1093457732.081		1 0 0 0.1 0.229 1 0.118 1 -1.12949e-08 1 0.019074 1

1093457732.282		1 0 0 0.1 0.26 1 0.384 1 -1.13617e-08 1 0.0170748 1

1093457732.483		1 0 0 0.1 0.26 1 0.384 1 -1.13617e-08 1 0.0157473 1

1093457732.683		1 0 0 0.1 0.26 1 0.384 1 -1.13617e-08 1 0.0152567 1

1093457732.906		1 0 0 0.1 0.12 1 0.257 1 -1.12636e-08 1 0.0243234 1

1093457733.082		1 0 0 0.1 0.12 1 0.257 1 -1.12636e-08 1 0.0245717 1

1093457733.281		1 0 0 0.1 0.12 1 0.257 1 -1.12636e-08 1 0.0174044 1

1093457733.509		1 0 0 0.1 0.12 1 0.257 1 -1.12636e-08 1 0.0221127 1

1093457733.682		1 0 0 0.1 0.448 1 -0.08 1 -1.1278e-08 1 0.0359179 1

1093457733.882		1 0 0 0.1 0.448 1 -0.08 1 -1.1278e-08 1 0.0284893 1

1093457734.082		1 0 0 0.1 0.448 1 -0.08 1 -1.1278e-08 1 0.02225 1

1093457734.282		1 0 0 0.1 0.272 1 0.284 1 -1.13895e-08 1 0.0344184 1

1093457734.481		1 0 0 0.1 0.272 1 0.284 1 -1.13895e-08 1 0.0203814 1

1093457734.682		1 0 0 0.1 0.272 1 0.284 1 -1.13895e-08 1 0.0256471 1

1093457734.893		1 0 0 0.1 0.491 1 -0.028 1 -1.12804e-08 1 0.0276787 1

1093457735.081		1 0 0 0.1 0.491 1 -0.028 1 -1.12804e-08 1 0.0162333 1

1093457735.282		1 0 0 0.1 0.491 1 -0.028 1 -1.12804e-08 1 0.0233401 1

1093457735.503		1 0 0 0.1 0.491 1 -0.028 1 -1.12804e-08 1 0.0253091 1

1093457735.689		1 0 0 0.1 0.565 1 0.025 1 -1.1168e-08 1 0.0218733 1

1093457735.882		1 0 0 0.1 0.565 1 0.025 1 -1.1168e-08 1 0.0244391 1

1093457736.082		1 0 0 0.1 0.565 1 0.025 1 -1.1168e-08 1 0.0290578 1

1093457736.283		1 0 0 0.1 0.28 1 0.308 1 -1.13455e-08 1 0.0290898 1

1093457736.482		1 0 0 0.1 0.28 1 0.308 1 -1.13455e-08 1 0.0247386 1

1093457736.682		1 0 0 0.1 0.28 1 0.308 1 -1.13455e-08 1 0.0254973 1

1093457736.883		1 0 0 0.1 0.174 1 0.28 1 -1.12259e-08 1 0.0201498 1

1093457737.081		1 0 0 0.1 0.174 1 0.28 1 -1.12259e-08 1 0.0261378 1

1093457737.282		1 0 0 0.1 0.174 1 0.28 1 -1.12259e-08 1 0.0259073 1

1093457737.490		1 0 0 0.1 0.174 1 0.28 1 -1.12259e-08 1 0.0218669 1

1093457737.682		1 0 0 0.1 -0.008 1 0.479 1 -1.1214e-08 1 0.0261508 1

1093457737.886		1 0 0 0.1 -0.008 1 0.479 1 -1.1214e-08 1 0.0185805 1

1093457738.082		1 0 0 0.1 -0.008 1 0.479 1 -1.1214e-08 1 0.0122462 1

1093457738.282		1 0 0 0.1 0.311 1 0.105 1 -1.13843e-08 1 0.0169516 1

1093457738.480		1 0 0 0.1 0.311 1 0.105 1 -1.13843e-08 1 0.0333794 1

1093457738.683		1 0 0 0.1 0.311 1 0.105 1 -1.13843e-08 1 0.0151104 1

1093457738.883		1 0 0 0.1 0.187 1 0.201 1 -1.13291e-08 1 0.0202028 1

1093457739.082		1 0 0 0.1 0.187 1 0.201 1 -1.13291e-08 1 0.0222798 1

1093457739.282		1 0 0 0.1 0.187 1 0.201 1 -1.13291e-08 1 0.0325487 1

1093457739.497		1 0 0 0.1 0.187 1 0.201 1 -1.13291e-08 1 0.0259498 1

1093457739.682		1 0 0 0.1 0.137 1 0.301 1 -1.11589e-08 1 0.0237864 1

1093457739.862		1 0 0 0.1 0.137 1 0.301 1 -1.11589e-08 1 0.0306185 1

1093457740.107		1 0 0 0.1 0.137 1 0.301 1 -1.11589e-08 1 0.0269725 1

1093457740.282		1 0 0 0.1 0.328 1 0.13 1 -1.14844e-08 1 0.0321035 1

1093457740.483		1 0 0 0.1 0.328 1 0.13 1 -1.14844e-08 1 0.0359118 1

1093457740.683		1 0 0 0.1 0.328 1 0.13 1 -1.14844e-08 1 0.0255445 1

1093457740.882		1 0 0 0.1 -0.16 1 0.347 1 -1.13008e-08 1 0.0250606 1

1093457741.086		1 0 0 0.1 -0.16 1 0.347 1 -1.13008e-08 1 0.0256723 1

1093457741.281		1 0 0 0.1 -0.16 1 0.347 1 -1.13008e-08 1 0.0227043 1

1093457741.493		1 0 0 0.1 0.463 1 0.019 1 -1.12779e-08 1 0.0158776 1

1093457741.683		1 0 0 0.1 0.463 1 0.019 1 -1.12779e-08 1 0.0310388 1

1093457741.882		1 0 0 0.1 0.463 1 0.019 1 -1.12779e-08 1 0.0348922 1

1093457742.103		1 0 0 0.1 0.463 1 0.019 1 -1.12779e-08 1 0.0270395 1

1093457742.281		1 0 0 0.1 0.677 1 0.048 1 -1.11799e-08 1 0.0122734 1

1093457742.483		1 0 0 0.1 0.677 1 0.048 1 -1.11799e-08 1 0.0271386 1

1093457742.683		1 0 0 0.1 0.677 1 0.048 1 -1.11799e-08 1 0.0195692 1

1093457742.883		1 0 0 0.1 0.161 1 -0.245 1 -1.14049e-08 1 0.0154734 1

1093457743.083		1 0 0 0.1 0.161 1 -0.245 1 -1.14049e-08 1 0.0276511 1

1093457743.281		1 0 0 0 0.161 1 -0.245 1 -1.14049e-08 1 0.0183304 1

1093457743.483		1 0 0 0 0.185 1 0.269 1 -1.14836e-08 1 0.0207954 1

1093457743.680		1 0 0 0 0.185 1 0.269 1 -1.14836e-08 1 0.0124457 1

1093457743.888		1 0 0 0 0.185 1 0.269 1 -1.14836e-08 1 0.0168001 1

1093457744.106		1 0 0 0 0.185 1 0.269 1 -1.14836e-08 1 0.00218881 1

1093457744.282		1 0 0 0 0.344 1 0.171 1 -1.12341e-08 1 -0.003523 1

1093457744.482		1 0 0 0 0.344 1 0.171 1 -1.12341e-08 1 0.00142666 1

1093457744.686		1 0 0 0 0.344 1 0.171 1 -1.12341e-08 1 0.00871018 1

1093457744.883		1 0 0 0 0.348 1 0.13 1 -1.12092e-08 1 0.0103967 1

1093457745.082		1 0 0 0 0.348 1 0.13 1 -1.12092e-08 1 -0.0112488 1

1093457745.282		1 0 0 0 0.348 1 0.13 1 -1.12092e-08 1 0.0137757 1

1093457745.483		1 0 0 0 0.512 1 0.234 1 -1.13692e-08 1 0.00241278 1

1093457745.683		1 0 0 0 0.512 1 0.234 1 -1.13692e-08 1 0.00545342 1

1093457745.888		1 0 0 0 0.512 1 0.234 1 -1.13692e-08 1 0.0188735 1

1093457746.103		1 0 0 0 0.347 1 -0.147 1 -1.11286e-08 1 0.00738904 1

1093457746.283		1 0 0 0 0.347 1 -0.147 1 -1.11286e-08 1 0.00780039 1

1093457746.482		1 0 0 0 0.347 1 -0.147 1 -1.11286e-08 1 0.00280243 1

1093457746.683		1 0 0 0 0.347 1 -0.147 1 -1.11286e-08 1 0.006954 1

1093457746.885		1 0 0 0 0.316 1 0.133 1 -0.0896402 1 0.00888142 1

1093457747.079		1 0 0 0 0.316 1 0.133 1 -0.0896402 1 0.00650693 1

1093457747.277		1 0 0 0 0.316 1 0.133 1 -0.0896402 1 -0.00544596 1

1093457747.473		1 0 0 0 0.232 1 0.095 1 0.0941204 1 0.0024016 1

1093457747.679		1 0 0 0 0.232 1 0.095 1 0.0941204 1 0.00647794 1

1093457747.879		1 0 0 0 0.232 1 0.095 1 0.0941204 1 -0.00778323 1

1093457748.093		1 0 0 0 0.377 1 0.215 1 -1.12783e-08 1 0.00506463 1

1093457748.278		1 0 0 0 0.377 1 0.215 1 -1.12783e-08 1 0.00826888 1

1093457748.479		1 0 0 0 0.377 1 0.215 1 -1.12783e-08 1 -0.00386291 1

1093457748.701		1 0 0 0 0.377 1 0.215 1 -1.12783e-08 1 0.0109951 1

1093457748.879		1 0 0 0 0.304 1 0.164 1 -1.11495e-08 1 0.000112781 1

1093457749.078		1 0 0 0 0.304 1 0.164 1 -1.11495e-08 1 0.00999926 1

1093457749.278		1 0 0 0 0.304 1 0.164 1 -1.11495e-08 1 0.000987789 1

1093457749.479		1 0 0 0 0.29 1 0.083 1 -1.14991e-08 1 0.000116277 1

1093457749.679		1 0 0 0 0.29 1 0.083 1 -1.14991e-08 1 0.0122938 1

1093457749.884		1 0 0 0 0.29 1 0.083 1 -1.14991e-08 1 0.00714716 1

1093457750.078		1 0 0 0 0.446 1 0.339 1 -1.12282e-08 1 0.00884016 1

1093457750.279		1 0 0 0 0.446 1 0.339 1 -1.12282e-08 1 0.0180569 1

1093457750.480		1 0 0 0 0.446 1 0.339 1 -1.12282e-08 1 0.0211872 1

1093457750.704		1 0 0 0 0.177 1 0.027 1 -1.14288e-08 1 -0.00154464 1

1093457750.884		1 0 0 0 0.177 1 0.027 1 -1.14288e-08 1 -0.00307082 1

1093457751.082		1 0 0 0 0.177 1 0.027 1 -1.14288e-08 1 0.00519515 1

1093457751.281		1 0 0 0 0.177 1 0.027 1 -1.14288e-08 1 0.0113822 1

1093457751.479		1 0 0 0 0.553 1 0.171 1 -1.12207e-08 1 -7.59276e-06 1

1093457751.679		1 0 0 0 0.553 1 0.171 1 -1.12207e-08 1 -0.00107537 1

1093457751.880		1 0 0 0 0.553 1 0.171 1 -1.12207e-08 1 0.00880221 1

1093457752.080		1 0 0 0 0.328 1 0.149 1 -1.13571e-08 1 0.00142161 1

1093457752.278		1 0 0 0 0.328 1 0.149 1 -1.13571e-08 1 -0.0114548 1

1093457752.479		1 0 0 0 0.328 1 0.149 1 -1.13571e-08 1 0.00181619 1

1093457752.699		1 0 0 0 0.232 1 0.164 1 -1.11421e-08 1 -0.00369945 1

1093457752.879		1 0 0 0 0.232 1 0.164 1 -1.11421e-08 1 0.0114431 1

1093457753.079		1 0 0 0 0.232 1 0.164 1 -1.11421e-08 1 0.00146551 1

1093457753.301		1 0 0 0 0.232 1 0.164 1 -1.11421e-08 1 -0.00136977 1

1093457753.479		1 0 0 0 0.419 1 -0.232 1 -1.13293e-08 1 0.00143169 1

1093457753.679		1 0 0 0 0.419 1 -0.232 1 -1.13293e-08 1 0.00521307 1

1093457753.878		1 0 0 0 0.419 1 -0.232 1 -1.13293e-08 1 0.0112132 1

1093457754.079		1 0 0 0 0.384 1 0.084 1 -1.14358e-08 1 0.00971954 1

1093457754.279		1 0 0 0 0.384 1 0.084 1 -1.14358e-08 1 -0.00383898 1

1093457754.480		1 0 0 0 0.384 1 0.084 1 -1.14358e-08 1 0.00150985 1

1093457754.680		1 0 0 0 0.17 1 0.209 1 -1.14562e-08 1 0.010532 1

1093457754.867		1 0 0 0 0.17 1 0.209 1 -1.14562e-08 1 0.00737521 1

1093457755.078		1 0 0 0 0.17 1 0.209 1 -1.14562e-08 1 0.00679471 1

1093457755.301		1 0 0 0 0.17 1 0.209 1 -1.14562e-08 1 0.00858732 1

1093457755.479		1 0 0 0 0.276 1 0.282 1 -1.11034e-08 1 0.0150135 1

1093457755.679		1 0 0 0 0.276 1 0.282 1 -1.11034e-08 1 -0.00375326 1

1093457755.877		1 0 0 0 0.276 1 0.282 1 -1.11034e-08 1 0.0138348 1

1093457756.080		1 0 0 0 0.049 1 0.174 1 -1.14655e-08 1 0.00136538 1

1093457756.280		1 0 0 0 0.049 1 0.174 1 -1.14655e-08 1 0.0208236 1

1093457756.479		1 0 0 0 0.049 1 0.174 1 -1.14655e-08 1 0.0251341 1

